Id,U,R,D,L,Type
109,1,11,16,22,1
110,8,14,16,9,1
111,14,8,16,9,1
112,5,7,16,6,1
113,5,1,16,6,1
114,9,12,16,11,1
115,4,14,16,11,1
116,14,11,16,11,1
117,15,1,16,11,1
118,6,2,16,7,1
119,1,14,16,4,1
120,10,15,16,8,1
121,9,15,16,12,1
122,22,1,16,5,1
123,9,7,16,5,1
124,5,8,16,5,1
125,14,15,16,10,1
126,2,8,16,10,1
127,9,22,16,1,1
128,7,2,16,1,1
129,12,6,16,1,1
130,5,10,16,1,1
131,22,5,16,2,1
132,14,9,16,2,1
133,9,1,16,15,1
134,11,12,16,15,1
135,12,6,16,15,1
136,1,5,16,15,1
137,5,4,13,13,1
138,22,6,13,22,1
139,22,11,13,22,1
140,22,14,13,22,1
141,7,2,13,22,1
142,8,22,13,22,1
143,1,14,13,22,1
144,2,2,13,22,1
145,6,12,13,9,1
146,13,14,13,6,1
147,13,15,13,6,1
148,6,9,13,6,1
149,8,14,13,6,1
150,22,11,13,7,1
151,12,15,13,7,1
152,11,11,13,4,1
153,11,7,13,4,1
154,15,1,13,4,1
155,4,4,13,12,1
156,4,14,13,12,1
157,15,4,13,12,1
158,4,1,13,5,1
159,10,22,13,5,1
160,2,2,13,10,1
161,22,5,13,1,1
162,9,5,13,1,1
163,8,11,13,15,1
164,12,1,13,15,1
165,6,12,22,9,1
166,12,10,22,9,1
167,6,6,22,11,1
168,11,8,22,7,1
169,7,2,22,7,1
170,12,10,22,4,1
171,5,1,22,4,1
172,2,11,22,4,1
173,8,8,22,8,1
174,14,5,22,8,1
175,4,2,22,12,1
176,4,7,22,14,1
177,9,12,22,5,1
178,14,1,22,10,1
179,10,8,22,10,1
180,4,1,22,1,1
181,11,1,22,2,1
182,4,11,22,2,1
183,7,10,9,9,1
184,15,4,9,6,1
185,7,14,9,11,1
186,10,10,9,11,1
187,2,4,9,7,1
188,9,2,9,4,1
189,6,7,9,4,1
190,1,7,9,4,1
191,6,6,9,8,1
192,8,5,9,8,1
193,11,4,9,12,1
194,2,11,9,14,1
195,2,15,9,14,1
196,15,8,9,14,1
197,11,15,9,5,1
198,7,10,9,5,1
199,5,5,9,5,1
200,7,6,9,10,1
201,2,10,9,1,1
202,15,4,9,1,1
203,14,7,9,2,1
204,14,10,9,2,1
205,1,6,9,2,1
206,15,2,9,2,1
207,15,4,6,6,1
208,7,15,6,11,1
209,10,8,6,11,1
210,11,7,6,4,1
211,1,8,6,4,1
212,6,1,6,8,1
213,10,10,6,12,1
214,6,5,6,14,1
215,12,15,6,14,1
216,15,2,6,14,1
217,7,8,6,5,1
218,12,14,6,1,1
219,11,12,6,2,1
220,11,1,6,15,1
221,2,2,6,15,1
222,2,15,6,15,1
223,14,15,11,11,1
224,5,4,11,11,1
225,1,8,11,11,1
226,7,8,11,4,1
227,14,14,11,4,1
228,7,10,11,12,1
229,4,15,11,5,1
230,1,10,11,5,1
231,14,5,11,10,1
232,14,2,11,10,1
233,7,5,7,7,1
234,1,12,7,4,1
235,4,12,7,12,1
236,4,5,7,12,1
237,14,8,7,12,1
238,12,1,7,14,1
239,8,15,7,5,1
240,2,8,7,5,1
241,4,2,7,10,1
242,12,2,7,10,1
243,8,14,4,8,1
244,5,10,4,8,1
245,15,5,4,12,1
246,1,15,4,2,1
247,2,15,8,8,1
248,14,12,8,12,1
249,12,2,8,14,1
250,1,2,8,5,1
251,15,10,12,12,1
252,10,14,12,14,1
253,1,5,14,10,1
254,2,1,5,1,1
255,1,15,5,15,1
256,2,15,10,15,1
